time_stamp,asset_id,status_type_id,sample_label,sensor_0_avg,wind_speed_3_avg,wind_speed_4_avg,sensor_6_avg,sensor_7_avg,sensor_8_avg,sensor_9_avg,sensor_10_avg,sensor_11_avg,sensor_12_avg,sensor_13_avg,sensor_14_avg,sensor_15_avg,sensor_16_avg,sensor_17_avg,sensor_18_avg,sensor_19_avg,sensor_20_avg,sensor_21_avg,sensor_22_avg,sensor_23_avg,sensor_24_avg,sensor_25_avg,reactive_power_27_avg,reactive_power_28_avg,power_29_avg,power_30_avg,sensor_31_avg,sensor_32_avg,sensor_33_avg,sensor_34_avg,sensor_35_avg,sensor_36_avg,sensor_37_avg,sensor_38_avg,sensor_39_avg,sensor_40_avg,sensor_41_avg,sensor_43_avg,sensor_44,sensor_45,sensor_47,sensor_48,sensor_50,sensor_51,sensor_52_avg,sensor_53_avg,sensor_1_avg_sin,sensor_1_avg_cos,sensor_2_avg_sin,sensor_2_avg_cos,sensor_5_avg_sin,sensor_5_avg_cos,sensor_42_avg_sin,sensor_42_avg_cos
2023-01-19 12:40:00,10,4,1,8.0,2.3,2.3,15.0,26.0,13.0,27.0,21.0,16.0,16.0,14.0,205.0,15.0,15.0,15.0,1.6,14.0,17.0,29.0,1.0,2.5,2.5,2.5,0.0,0.0,0.0001951219512195,-0.0008292682926829,-0.0002439024390243,400.2,399.2,396.6,29.0,29.0,29.0,55.0,55.0,49.0,27.0,19.0,-287.0,0.0,-86.0,0.0,-287.0,-86.0,0.0,11.0,-0.252069358243114,0.9677091704819711,-0.8925858184521255,0.4508775406894308,0.9999451693655121,0.010471784116245646,0.7489557207890021,0.6626200482157375
2023-01-19 12:50:00,10,4,1,8.0,2.6,2.6,15.0,26.0,13.0,27.0,21.0,16.0,16.0,14.0,205.0,15.0,15.0,15.0,1.0,13.0,18.0,29.0,1.0,2.6,2.5,2.6,0.0,0.0,0.0041463414634146,-0.0008780487804878,-0.0002926829268292,400.1,399.0,396.4,29.0,29.0,29.0,55.0,55.0,49.0,27.0,19.0,-295.0,0.0,-92.0,0.0,-295.0,-92.0,0.0,11.0,-0.32886664673858307,0.9443763702374811,-0.9258705848099947,0.3778407868184673,0.9999451693655121,0.010471784116245646,0.7489557207890021,0.6626200482157375
2023-01-19 15:30:00,10,4,1,9.0,2.9,2.9,17.0,27.0,13.0,28.0,22.0,16.0,16.0,14.0,205.0,15.0,15.0,15.0,0.7000000000000001,17.0,19.0,29.0,1.0,2.5,2.5,3.0,0.0,0.0,0.006780487804878,-0.0009756097560975,-0.000390243902439,400.0,399.2,396.5,29.0,29.0,29.0,56.0,56.0,50.0,28.0,20.0,-338.0,0.0,-136.0,0.0,-338.0,-136.0,0.0,12.0,0.01919744239968967,0.9998157121216442,-0.7360970871197343,0.6768759696826608,0.9999451693655121,0.010471784116245646,0.7489557207890021,0.6626200482157375
2023-01-19 16:00:00,10,4,1,9.0,3.3,3.3,17.0,27.0,13.0,28.0,22.0,16.0,16.0,14.0,205.0,15.0,15.0,15.0,0.9,20.0,19.0,29.0,1.0,2.5,2.5,2.5,0.0,0.0,0.0179512195121951,-0.0008292682926829,-0.0002439024390243,399.8,399.3,396.7,29.0,29.0,29.0,56.0,56.0,50.0,28.0,20.0,-293.0,0.0,-91.0,0.0,-293.0,-91.0,0.0,11.0,-0.3272178989791047,0.9449489121575306,-0.924546033612313,0.38107037635027424,0.9999451693655121,0.010471784116245646,0.7489557207890021,0.6626200482157375
2023-01-19 16:50:00,10,4,1,8.0,3.0,3.0,15.0,27.0,14.0,28.0,22.0,16.0,16.0,14.0,205.0,15.0,15.0,15.0,2.2,33.0,19.0,29.0,0.9,2.6,2.6,3.5,0.0,0.0,0.0079512195121951,-0.0011219512195121,-0.0005365853658536,401.8,401.3,399.0,29.0,29.0,29.0,56.0,56.0,50.0,28.0,20.0,-387.0,0.0,-184.0,0.0,-387.0,-184.0,0.0,10.0,-0.02094241988335679,0.9997806834748455,-0.7637960286346421,0.6454576877239506,0.9999451693655121,0.010471784116245646,0.7489557207890021,0.6626200482157375
2023-01-19 18:50:00,10,4,1,8.0,5.1,5.1,15.0,27.0,14.0,28.0,22.0,16.0,16.0,14.0,205.0,15.0,15.0,15.0,5.3,13.0,19.0,29.0,1.0,2.7,2.6,2.7,0.0,0.0,0.1166341463414634,-0.0009268292682926,-0.0002926829268292,398.9,397.8,396.4,29.0,29.0,29.0,56.0,56.0,50.0,28.0,20.0,-313.0,0.0,-104.0,0.0,-313.0,-104.0,0.0,10.0,-0.15298583628403853,0.9882283814465528,-0.8424523970071476,0.538770785006863,0.9999451693655121,0.010471784116245646,0.7489557207890021,0.6626200482157375
2023-01-20 00:20:00,10,4,1,7.0,5.5,5.5,12.0,26.0,14.0,27.0,21.0,16.0,16.0,13.0,205.0,14.0,14.0,14.0,13.3,16.0,18.0,29.0,1.0,2.6,3.5,3.6,0.0,0.0,0.1438048780487805,-0.0013658536585365,-0.0002926829268292,400.7,399.1,397.3,29.0,29.0,29.0,55.0,56.0,50.0,28.0,18.0,-469.0,0.0,-89.0,0.0,-469.0,-89.0,0.0,8.0,-0.09584575252022448,0.9953961983671787,-0.8090169943749475,0.5877852522924731,0.9999451693655121,0.010471784116245646,0.7489557207890021,0.6626200482157375
2023-01-20 04:50:00,10,4,1,6.0,3.1,3.1,12.0,26.0,14.0,26.0,21.0,16.0,16.0,13.0,205.0,14.0,14.0,14.0,16.9,14.0,17.0,29.0,1.0,2.5,2.5,2.5,0.0,0.0,0.0093658536585365,-0.0008292682926829,-0.0002439024390243,402.9,401.1,400.1,29.0,29.0,29.0,55.0,55.0,49.0,27.0,18.0,-292.0,0.0,-89.0,0.0,-292.0,-89.0,0.0,9.0,-0.06975647374412564,0.9975640502598242,-0.7944146205354181,0.6073758397232867,0.9999451693655121,0.010471784116245646,0.7489557207890021,0.6626200482157375
2023-01-20 06:20:00,10,4,1,7.0,5.7,5.7,12.0,26.0,14.0,26.0,21.0,16.0,16.0,13.0,205.0,14.0,14.0,14.0,6.4,12.0,17.0,29.0,1.0,2.5,2.5,2.5,0.0,0.0,0.1546341463414634,-0.0008292682926829,-0.0002439024390243,398.9,397.2,396.4,29.0,29.0,29.0,55.0,55.0,49.0,27.0,18.0,-293.0,0.0,-89.0,0.0,-293.0,-89.0,0.0,7.0,-0.2198462043528373,0.9755345439458566,-0.8763066800438637,0.48175367410171516,0.9999451693655121,0.010471784116245646,0.7489557207890021,0.6626200482157375
2023-01-20 07:40:00,10,4,1,6.0,2.9,2.9,12.0,26.0,14.0,26.0,21.0,16.0,16.0,13.0,205.0,14.0,14.0,14.0,4.7,12.0,17.0,29.0,1.0,2.5,3.5,3.5,0.0,0.0,0.0042439024390243,-0.0013170731707317,-0.0002439024390243,398.8,397.8,395.4,29.0,29.0,29.0,55.0,55.0,49.0,27.0,18.0,-460.0,0.0,-93.0,0.0,-460.0,-93.0,0.0,8.0,-0.3907311284892739,0.9205048534524403,-0.9483236552061993,0.3173046564050921,0.9999451693655121,0.010471784116245646,0.7489557207890021,0.6626200482157375
2023-01-20 09:20:00,10,4,1,6.0,1.9,1.9,12.0,26.0,14.0,26.0,21.0,16.0,16.0,13.0,205.0,14.0,14.0,14.0,13.7,28.0,17.0,29.0,1.0,2.6,3.5,3.6,0.0,0.0,0.0,-0.0013658536585365,-0.0002439024390243,398.1,397.5,394.2,29.0,29.0,29.0,55.0,55.0,49.0,27.0,18.0,-459.0,0.0,-90.0,0.0,-459.0,-90.0,0.0,8.0,-0.5990235985155861,0.8007313709487334,-0.9966373868180366,0.08193850863004098,0.9999451693655121,0.010471784116245646,0.7489557207890021,0.6626200482157375
2023-01-20 12:10:00,10,4,1,10.0,2.7,2.7,16.0,26.0,14.0,28.0,21.0,16.0,15.0,13.0,205.0,14.0,14.0,14.0,2.5,15.0,18.0,29.0,1.0,2.5,2.8,2.5,0.0,0.0,0.0084390243902439,-0.0013170731707317,-0.0002926829268292,399.5,398.7,395.6,29.0,29.0,29.0,56.0,56.0,50.0,28.0,19.0,-462.0,0.0,-110.0,0.0,-462.0,-110.0,0.0,12.0,0.15815806725448353,0.9874138067509114,-0.636078220277764,0.77162458338772,0.9999451693655121,0.010471784116245646,0.7489557207890021,0.6626200482157375
2023-01-20 13:10:00,10,4,1,11.0,4.8,4.8,17.0,25.0,14.0,29.0,22.0,16.0,15.0,14.0,205.0,14.0,14.0,14.0,2.0,16.0,19.0,29.0,1.0,2.6,2.7,2.6,0.0,0.0,0.0895609756097561,-0.0013658536585365,-0.0002926829268292,398.7,397.6,395.2,29.0,29.0,29.0,56.0,56.0,50.0,28.0,18.0,-475.0,0.0,-110.0,0.0,-475.0,-110.0,0.0,12.0,-0.3534748437792571,0.9354440308298674,-0.9354440308298673,0.35347484377925714,0.9999451693655121,0.010471784116245646,0.7489557207890021,0.6626200482157375
2023-01-20 14:40:00,10,4,1,11.0,6.8,6.8,16.0,23.0,14.0,28.0,22.0,16.0,16.0,14.0,33.0,14.0,14.0,14.0,7.6,13.0,19.0,29.0,1.0,3.1,3.7,3.2,0.0,0.0,0.2805853658536585,-0.0017073170731707,-0.0004878048780487,398.8,397.7,396.0,29.0,29.0,29.0,56.0,56.0,50.0,28.0,16.0,-581.0,0.0,-162.0,0.0,-581.0,-162.0,0.0,11.0,-0.6921431738704072,0.7217602280983618,-0.999194395114446,-0.040131792532559614,0.9992629164106211,0.038387809087520056,0.7489557207890021,0.6626200482157375
2023-01-20 15:30:00,10,4,1,11.0,6.7,6.7,18.0,23.0,14.0,27.0,22.0,16.0,15.0,14.0,12.0,14.0,14.0,14.0,0.4,17.0,18.0,29.0,1.0,3.3,3.4,3.3,0.0,0.0,0.2644878048780488,-0.0016097560975609,-0.0005365853658536,399.8,398.6,396.8,29.0,29.0,29.0,56.0,56.0,50.0,28.0,15.0,-541.0,0.0,-180.0,0.0,-541.0,-180.0,0.0,11.0,-0.6586894601186805,0.7524149088957245,-0.9999862922474267,0.005235963831419537,0.9999451693655121,0.010471784116245646,0.7489557207890021,0.6626200482157375
2023-01-20 18:00:00,10,4,1,10.0,4.1,4.4,22.0,27.0,51.0,30.0,33.0,45.0,32.0,29.0,35.0,39.0,38.0,39.0,1252.6,20.0,22.0,34.0,0.7000000000000001,109.2,135.0,112.6,0.2451219512195122,-0.2451219512195122,0.0525853658536585,0.0528780487804878,-0.0398536585365853,401.5,399.3,398.2,35.0,36.0,36.0,58.0,59.0,53.0,28.0,21.0,0.0,18212.0,0.0,-13659.0,18212.0,-13659.0,11.1,15.0,-0.9372819894918916,0.34857204732181507,0.01221700083524717,0.999925369660452,-0.003490651415223732,0.9999939076577904,-0.9414705448120381,0.33709525842308186
2023-01-20 22:10:00,10,4,1,9.0,1.6,1.6,19.0,31.0,31.0,29.0,24.0,29.0,28.0,27.0,26.0,35.0,35.0,35.0,54.3,16.0,23.0,29.0,0.9,2.5,3.7,3.7,0.0,0.0,0.0,-0.0012682926829268,0.0001463414634146,400.5,400.3,397.0,29.0,29.0,29.0,58.0,59.0,53.0,29.0,23.0,-421.0,0.0,60.0,0.0,-421.0,60.0,0.0,13.0,-0.07671902812681855,0.9970527522269202,0.8079898838980305,0.5891963573533421,0.4067366430758002,0.9135454576426009,-0.8517269341430476,0.5239859059700792
2023-01-20 22:10:00,10,4,1,9.0,1.6,1.6,19.0,31.0,31.0,29.0,24.0,29.0,28.0,27.0,26.0,35.0,35.0,35.0,54.3,16.0,23.0,29.0,0.9,2.5,3.7,3.7,0.0,0.0,0.0,-0.0012682926829268,0.0001463414634146,400.5,400.3,397.0,29.0,29.0,29.0,58.0,59.0,53.0,29.0,23.0,-421.0,0.0,60.0,0.0,-421.0,60.0,0.0,13.0,-0.07671902812681855,0.9970527522269202,0.8079898838980305,0.5891963573533421,0.4067366430758002,0.9135454576426009,-0.8517269341430476,0.5239859059700792
2023-01-20 23:00:00,10,4,1,9.0,1.9,1.9,21.0,31.0,29.0,29.0,24.0,27.0,27.0,26.0,25.0,34.0,34.0,34.0,0.0,18.0,23.0,29.0,0.9,2.8,4.5,4.6,0.0,0.0,0.0,-0.0016585365853658,9.75609756097561e-05,400.8,400.2,397.0,29.0,29.0,29.0,58.0,59.0,53.0,29.0,23.0,-564.0,0.0,41.0,0.0,-564.0,41.0,0.0,11.0,0.1770847403195833,0.9841956079692419,0.9304175679820246,0.3665012267242973,0.4067366430758002,0.9135454576426009,-0.8517269341430476,0.5239859059700792
2023-01-21 00:50:00,10,4,1,7.0,1.7000000000000002,1.7000000000000002,21.0,30.0,25.0,28.0,24.0,25.0,25.0,25.0,23.0,32.0,32.0,32.0,4.8,14.0,22.0,29.0,1.0,2.7,4.7,4.7,0.0,0.0,0.0,-0.0017560975609756,0.0001463414634146,400.7,399.9,395.6,29.0,29.0,29.0,58.0,59.0,53.0,30.0,22.0,-597.0,0.0,56.0,0.0,-597.0,56.0,0.0,14.0,0.9723699203976766,0.23344536385590547,0.7083398377245288,-0.705871570678681,0.4067366430758002,0.9135454576426009,-0.8517269341430476,0.5239859059700792
2023-01-21 01:20:00,10,4,1,8.0,2.7,2.7,19.0,30.0,24.0,28.0,23.0,25.0,25.0,24.0,22.0,32.0,32.0,31.0,8.2,17.0,22.0,29.0,0.9,2.8,3.8,3.8,0.0,0.0,0.0001463414634146,-0.0013170731707317,9.75609756097561e-05,399.9,398.9,395.1,29.0,29.0,29.0,58.0,59.0,52.0,30.0,22.0,-450.0,0.0,40.0,0.0,-450.0,40.0,0.0,12.0,0.8201518758737721,0.5721458734455163,0.9177546256839811,-0.3971478906347807,0.4067366430758002,0.9135454576426009,-0.8517269341430476,0.5239859059700792
2023-01-21 04:30:00,10,4,1,8.0,1.5,1.5,18.0,29.0,21.0,27.0,22.0,29.0,26.0,25.0,22.0,28.0,28.0,28.0,76.7,15.0,20.0,29.0,0.9,2.8,3.9,4.0,0.0,0.0,0.0,-0.0014146341463414,9.75609756097561e-05,401.3,399.9,397.5,29.0,29.0,29.0,58.0,58.0,52.0,29.0,22.0,-483.0,0.0,29.0,0.0,-483.0,29.0,0.0,12.0,0.8668967489356028,0.4984877397538303,0.21643961393810288,0.9762960071199334,0.4067366430758002,0.9135454576426009,0.7372773368101241,0.6755902076156602
2023-01-21 04:40:00,10,4,1,8.0,1.1,1.1,18.0,29.0,21.0,27.0,22.0,28.0,27.0,24.0,22.0,28.0,28.0,28.0,100.5,15.0,20.0,29.0,0.9,2.7,3.6,3.7,0.0,0.0,0.0,-0.0012195121951219,0.0001951219512195,401.8,400.6,398.5,29.0,29.0,29.0,58.0,58.0,52.0,29.0,22.0,-435.0,0.0,53.0,0.0,-435.0,53.0,0.0,12.0,0.9838850379335417,0.17880221511634958,0.53287627607073,0.846193166127564,0.4067366430758002,0.9135454576426009,0.7372773368101241,0.6755902076156602
2023-01-21 05:20:00,10,4,1,7.0,3.2,3.2,18.0,29.0,20.0,27.0,22.0,29.0,26.0,24.0,22.0,27.0,27.0,27.0,233.8,15.0,20.0,29.0,1.0,3.3,4.1,4.3,0.0,0.0,0.0120975609756097,-0.0016097560975609,-0.0004878048780487,400.7,398.8,396.8,29.0,29.0,29.0,58.0,58.0,52.0,29.0,21.0,-561.0,0.0,-175.0,0.0,-561.0,-175.0,2.1,11.0,0.6547408137173397,0.7558534691676396,-0.20449605184179034,0.978867388761685,0.4067366430758002,0.9135454576426009,0.7954734808548959,0.605988400265711
2023-01-21 07:20:00,10,4,1,6.0,2.7,2.7,18.0,29.0,19.0,26.0,22.0,26.0,25.0,22.0,20.0,26.0,26.0,26.0,116.1,14.0,20.0,29.0,0.9,5.2,6.1,7.3,0.0,0.0,0.0001463414634146,-0.0025365853658536,-0.0014634146341463,398.6,397.2,395.1,29.0,29.0,29.0,57.0,58.0,51.0,29.0,21.0,-871.0,0.0,-507.0,0.0,-871.0,-507.0,0.6000000000000001,11.0,0.9999939076577904,-0.0034906514152236758,0.9063077870366499,0.42261826174069944,0.4067366430758002,0.9135454576426009,0.42577929156507266,0.9048270524660196
2023-01-21 09:00:00,10,4,1,8.0,1.5,1.5,18.0,28.0,19.0,26.0,21.0,26.0,25.0,21.0,19.0,25.0,25.0,25.0,48.5,14.0,19.0,29.0,0.9,2.7,4.4,4.5,0.0,0.0,0.0,-0.0016585365853658,0.0001951219512195,398.3,397.4,394.7,29.0,29.0,29.0,57.0,57.0,51.0,29.0,21.0,-563.0,0.0,64.0,0.0,-563.0,64.0,0.0,12.0,0.9952273999818312,-0.09758289975914933,-0.09584575252022398,0.9953961983671789,0.4067366430758002,0.9135454576426009,0.9812926639922452,-0.1925219665259073
2023-01-21 11:50:00,10,4,1,11.0,2.2,2.2,25.0,29.0,18.0,27.0,23.0,25.0,24.0,20.0,18.0,23.0,23.0,23.0,175.7,17.0,20.0,29.0,1.0,2.6,4.4,4.5,0.0,0.0,0.0,-0.0017560975609756,-9.75609756097561e-05,400.6,400.2,396.7,29.0,29.0,29.0,57.0,58.0,52.0,30.0,22.0,-617.0,0.0,-53.0,0.0,-617.0,-53.0,1.1,17.0,-0.7836934573258398,0.6211477802783103,-0.10799935570602284,0.9941509639723154,0.4067366430758002,0.9135454576426009,-0.7120260459909963,0.7021530529951625
2023-01-21 12:20:00,10,4,1,11.0,2.8,2.8,24.0,29.0,18.0,28.0,23.0,26.0,25.0,20.0,19.0,23.0,23.0,23.0,300.7,17.0,20.0,29.0,0.9,8.2,10.0,10.4,0.008390243902439,-0.008390243902439,0.011560975609756,-0.0002439024390243,-0.0008780487804878,398.1,396.9,394.1,29.0,29.0,29.0,58.0,58.0,52.0,30.0,23.0,-678.0,573.0,-118.0,-211.0,-105.0,-329.0,2.4,16.0,-0.2655561174868083,0.9640954042341102,0.17364817766693033,0.984807753012208,0.368124552684678,0.9297764858882513,-0.42735786338719267,0.9040825496607783
2023-01-21 14:10:00,10,4,1,13.0,3.7,3.7,23.0,32.0,44.0,30.0,31.0,40.0,33.0,34.0,34.0,39.0,39.0,39.0,852.5,20.0,25.0,32.0,0.7000000000000001,42.4,48.3,45.4,0.0640487804878048,-0.0640487804878048,0.037170731707317,0.0103414634146341,-0.0120975609756097,401.0,399.1,397.5,32.0,33.0,33.0,59.0,60.0,54.0,34.0,24.0,-965.0,4463.0,-925.0,-3183.0,3498.0,-4108.0,7.4,16.0,-0.898794046299167,0.4383711467890774,-0.4162807922604012,0.9092361090470685,0.3729877825758089,0.92783625389892,-0.6347305132022677,0.772733573497351
2023-01-21 14:40:00,10,4,1,13.0,4.3,4.3,23.0,32.0,42.0,30.0,29.0,36.0,32.0,32.0,33.0,40.0,40.0,40.0,10.0,21.0,25.0,30.0,0.9,4.2,4.4,5.5,0.0,0.0,0.0595121951219512,-0.0022439024390243,-0.0010731707317073,400.3,398.6,396.7,29.0,31.0,30.0,59.0,60.0,54.0,34.0,23.0,-773.0,0.0,-366.0,0.0,-773.0,-366.0,0.0,15.0,-0.3189593092980704,0.9477684100095856,0.4555449072335156,0.8902128046111265,0.9999619230641713,0.008726535498373897,-0.7156927337037354,0.6984152854310063
2023-01-21 23:20:00,10,4,1,11.0,1.5,1.5,17.0,31.0,24.0,29.0,25.0,25.0,25.0,24.0,23.0,31.0,31.0,30.0,0.0,19.0,23.0,29.0,0.8,2.6,3.0,2.8,0.0,0.0,0.0,-0.0010731707317073,0.0002926829268292,400.3,399.3,395.7,29.0,29.0,29.0,60.0,60.0,54.0,33.0,24.0,-377.0,0.0,96.0,0.0,-377.0,96.0,0.0,12.0,-0.5105429179116056,0.8598522715968736,0.421035813367491,0.907044014291465,0.9999619230641713,0.008726535498373897,-0.8251134982782953,0.5649670034249378
2023-01-22 00:10:00,10,4,1,10.0,1.0,1.0,17.0,31.0,23.0,29.0,25.0,25.0,25.0,24.0,23.0,30.0,30.0,29.0,9.7,17.0,23.0,29.0,0.9,2.6,2.6,3.1,0.0,0.0,0.0,-0.001170731707317,0.0001463414634146,400.1,399.0,395.8,29.0,29.0,29.0,60.0,60.0,54.0,33.0,24.0,-396.0,0.0,45.0,0.0,-396.0,45.0,0.0,13.0,-0.29237170472273716,0.9563047559630353,0.6238795967093862,0.7815204724188187,0.9999619230641713,0.008726535498373897,-0.8251134982782953,0.5649670034249378
2023-01-22 02:50:00,10,4,1,10.0,2.6,2.6,16.0,31.0,22.0,29.0,24.0,24.0,25.0,23.0,21.0,28.0,28.0,28.0,18.0,17.0,22.0,29.0,0.8,2.7,2.7,2.8,0.0,0.0,0.0016585365853658,-0.0010731707317073,0.0002439024390243,401.1,399.3,397.5,29.0,29.0,29.0,59.0,60.0,54.0,33.0,23.0,-360.0,0.0,90.0,0.0,-360.0,90.0,0.0,12.0,-0.38751558645210327,0.9218631515885004,0.540240320477655,0.8415107819453062,0.9999451693655121,0.010471784116245646,-0.8251134982782953,0.5649670034249378
2023-01-22 09:40:00,10,4,1,9.0,2.0,2.0,15.0,29.0,20.0,27.0,23.0,22.0,22.0,20.0,19.0,25.0,25.0,24.0,0.0,16.0,20.0,29.0,0.8,2.7,2.7,2.7,0.0,0.0,0.0,-0.0010731707317073,0.0002926829268292,398.2,396.3,394.2,29.0,29.0,29.0,58.0,59.0,53.0,32.0,22.0,-351.0,0.0,98.0,0.0,-351.0,98.0,0.0,11.0,-0.826098294495764,0.5635260489375713,-0.0017453283658983088,0.9999984769132877,0.9999451693655121,0.010471784116245646,-0.8251134982782953,0.5649670034249378
2023-01-22 14:50:00,10,4,1,15.0,5.2,5.2,22.0,31.0,20.0,30.0,25.0,21.0,22.0,20.0,19.0,23.0,23.0,23.0,10.6,19.0,23.0,29.0,0.9,2.8,3.8,2.9,0.0,0.0,0.1209756097560975,-0.0017073170731707,0.0001951219512195,403.0,400.9,400.6,29.0,29.0,29.0,60.0,60.0,54.0,32.0,24.0,-587.0,0.0,65.0,0.0,-587.0,65.0,0.0,16.0,-0.9802711746217219,0.19765734037912602,-0.39073112848927377,0.9205048534524404,0.9975640502598242,0.06975647374412523,-0.8251134982782953,0.5649670034249378
2023-01-22 15:50:00,10,4,1,14.0,5.8,5.8,25.0,32.0,20.0,32.0,26.0,21.0,22.0,20.0,19.0,23.0,23.0,22.0,0.0,19.0,23.0,29.0,1.0,2.9,3.8,3.9,0.0,0.0,0.1677073170731707,-0.0017560975609756,-0.0006341463414634,401.6,399.5,399.2,29.0,29.0,29.0,60.0,61.0,55.0,32.0,24.0,-597.0,0.0,-222.0,0.0,-597.0,-222.0,0.0,17.0,-0.9598052919751869,0.28066670892078766,-0.31233491851223255,0.9499720515246525,0.9975640502598242,0.06975647374412523,-0.8251134982782953,0.5649670034249378
2023-01-22 16:30:00,10,4,1,14.0,5.9,5.9,25.0,31.0,21.0,31.0,26.0,21.0,22.0,20.0,19.0,22.0,22.0,22.0,0.0,19.0,24.0,24.0,1.0,2.0,2.0,2.0,0.0,0.0,0.1832682926829268,-0.0009756097560975,-4.878048780487805e-05,402.3,400.3,400.3,24.0,24.0,24.0,61.0,61.0,55.0,32.0,24.0,-334.0,0.0,-17.0,0.0,-334.0,-17.0,0.0,17.0,-0.999925369660452,-0.012217000835247481,-0.5750052520432786,0.8181497174250234,0.9999619230641713,0.008726535498373897,-0.8251134982782953,0.5649670034249378
2023-01-22 17:50:00,10,4,1,14.0,6.5,6.5,22.0,30.0,22.0,30.0,25.0,32.0,25.0,22.0,28.0,24.0,24.0,24.0,19.5,21.0,23.0,29.0,0.9,2.3,3.9,4.1,0.0,0.0,0.2393658536585365,-0.0014146341463414,-9.75609756097561e-05,400.1,398.0,398.0,29.0,29.0,29.0,61.0,61.0,56.0,31.0,23.0,-492.0,0.0,-44.0,0.0,-492.0,-44.0,0.0,16.0,-0.8231363685344416,0.5678437450531016,0.22665130743685502,0.9739759672790517,0.9975640502598242,0.06975647374412523,-0.9304175679820247,0.36650122672429686
2023-01-22 19:30:00,10,4,1,13.0,4.4,0.0,20.0,31.0,23.0,31.0,26.0,27.0,25.0,21.0,24.0,24.0,24.0,24.0,4.5,20.0,24.0,29.0,0.5,1.0,2.0,2.0,0.0,0.0,0.0,-0.0004878048780487,0.0007317073170731,401.5,400.0,398.1,29.0,29.0,29.0,61.0,61.0,56.0,31.0,24.0,-161.0,0.0,250.0,0.0,-161.0,250.0,0.0,14.0,-0.9258705848099948,0.37784078681846683,-0.01745240643728351,0.9998476951563913,1.0,6.123233995736766e-17,-0.9191353392552346,0.39394190959095066
2023-01-22 20:10:00,10,4,1,12.0,4.5,0.0,19.0,31.0,23.0,32.0,27.0,26.0,25.0,21.0,23.0,24.0,24.0,23.0,0.3,20.0,24.0,29.0,0.5,1.0,2.0,2.0,0.0,0.0,0.0,-0.0004390243902439,0.0007317073170731,399.0,397.5,395.2,29.0,29.0,29.0,61.0,61.0,55.0,30.0,23.0,-154.0,0.0,250.0,0.0,-154.0,250.0,0.0,12.0,-0.9987193571841863,0.050592940076712646,-0.34693565157325584,0.9378889346118976,1.0,6.123233995736766e-17,-0.9191353392552346,0.39394190959095066
2023-01-22 21:10:00,10,4,1,13.0,3.8,0.0,17.0,30.0,22.0,31.0,27.0,25.0,23.0,21.0,22.0,23.0,23.0,23.0,2.6,19.0,24.0,29.0,0.5,1.0,2.0,2.0,0.0,0.0,0.0,-0.0004390243902439,0.0007317073170731,399.4,398.8,395.5,29.0,29.0,29.0,61.0,61.0,55.0,28.0,23.0,-151.0,0.0,250.0,0.0,-151.0,250.0,0.0,12.0,-0.9900236577165575,0.14090123193758256,-0.26050450864264835,0.9654726308792251,1.0,6.123233995736766e-17,-0.9191353392552346,0.39394190959095066
2023-01-23 07:30:00,10,4,1,8.0,0.7000000000000001,0.7000000000000001,23.0,30.0,20.0,28.0,24.0,22.0,22.0,19.0,18.0,21.0,21.0,21.0,0.0,16.0,21.0,29.0,0.8,2.7,3.6,3.7,0.0,0.0,0.0,-0.0011219512195121,0.0002926829268292,397.9,397.0,394.0,29.0,29.0,29.0,59.0,59.0,53.0,31.0,22.0,-371.0,0.0,113.0,0.0,-371.0,113.0,0.0,13.0,-0.8508111094240515,-0.5254716510722673,-0.8181497174250234,0.5750052520432786,0.4067366430758002,0.9135454576426009,-0.9191353392552346,0.39394190959095066
2023-01-23 08:20:00,10,4,1,8.0,1.2,1.2,23.0,29.0,20.0,27.0,24.0,21.0,21.0,19.0,17.0,21.0,21.0,21.0,0.0,15.0,21.0,29.0,1.0,2.7,3.6,3.7,0.0,0.0,0.0,-0.0014146341463414,0.0,399.9,399.0,396.5,29.0,29.0,29.0,59.0,59.0,53.0,31.0,22.0,-481.0,0.0,4.0,0.0,-481.0,4.0,0.0,12.0,-0.5045276238150195,-0.8633955506067715,-0.992546151641322,0.12186934340514749,0.4067366430758002,0.9135454576426009,-0.9191353392552346,0.39394190959095066
2023-01-23 09:20:00,10,4,1,10.0,1.3,1.3,22.0,29.0,19.0,27.0,23.0,21.0,21.0,18.0,17.0,21.0,21.0,20.0,6.9,15.0,21.0,29.0,0.9,2.8,4.7,4.8,0.0,0.0,0.0,-0.0016585365853658,0.0002926829268292,397.6,396.8,393.5,29.0,29.0,29.0,58.0,59.0,53.0,31.0,22.0,-558.0,0.0,98.0,0.0,-558.0,98.0,0.0,15.0,-0.594822786751341,-0.8038568606172175,-0.9731788727770883,0.23004973718810445,0.4067366430758002,0.9135454576426009,-0.9191353392552346,0.39394190959095066
